5 0.103584

6 0.305592

7 0.400836

8 0.533892

9 0.700214

10 1.48502

11 1.55065

12 1.71017

13 1.83291

14 1.94931

15 2.10455

16 2.38865

17 3.17747

18 3.46975

19 3.76661

20 4.09245

21 4.44495

22 4.54271

23 4.73472

24 5.17642

25 5.88912

26 6.32222

27 6.62846

28 7.00133

29 7.34278

30 7.6887

31 7.89189

32 9.65164

33 9.92697

34 10.7208

35 11.1211

36 12.0922

37 12.4367

38 12.7595

39 13.1095

40 13.4616

41 13.607

42 13.8622

43 14.3441

44 15.0212

45 15.4018

46 15.9094

