5 0.0550482

6 0.142337

7 0.218142

8 0.264559

9 0.298615

10 0.311093

11 0.392327

12 0.431296

13 0.488242

14 0.677309

15 0.749797

16 1.41489

17 1.51639

18 1.90334

19 1.94756

20 2.05425

21 2.16169

22 2.21514

23 2.83546

24 2.9846

25 3.14918

26 3.36077

27 3.53331

28 3.66983

29 3.90057

30 4.39442

31 4.89198

32 5.13485

33 5.25264

34 5.41661

35 6.01731

36 6.63271

37 6.86913

38 7.12749

39 7.25375

40 7.41732

41 7.85019

42 8.07291

43 8.49582

44 8.80049

45 9.19465

46 9.56786

47 10.8166

48 10.9623

49 11.4177

50 11.8197

51 12.324

52 12.822

53 13.4544

54 13.9658

55 14.4768

56 14.7895

57 15.3322

58 15.9555

59 16.7257

60 17.3488

61 18.2051

62 19.035

63 19.6957

64 20.4633

65 21.2862

66 21.5595

67 21.7937

68 22.0829

69 22.2967

70 23.9112

71 24.4814

72 25.0153

73 26.5959

