5 0.0195153

6 1.02835

7 1.21692

8 1.74579

9 1.89472

10 2.03956

11 2.54817

12 2.67284

13 3.02978

14 3.19041

15 3.50523

16 3.68469

17 3.98706

18 4.73422

19 5.98544

20 6.29586

21 6.95495

22 7.05146

23 7.54994

24 7.91357

25 8.69598

26 8.99786

27 10.2704

28 10.4916

29 11.1571

30 11.5535

31 12.1254

32 12.3926

33 14.1605

34 14.3572

35 14.5761

36 15.8105

37 15.9924

38 17.1323

39 18.2499

40 18.5329

41 19.56

42 20.0077

43 20.1399

44 20.6244

45 20.9554

46 21.6679

47 22.3746

48 22.5289

49 23.1836

50 23.6558

51 25.3796

52 25.5408

53 25.9661

54 27.3125

55 27.6353

56 28.3159

57 29.9869

58 30.2961

59 31.5405

60 34.0427

61 34.4922

